"address","district_name","lat","long"
"Leipzig, Stieglitzweg 12","Kleinzschocher",51.3504208,12.2877986
"Leipzig, Stieglitzweg 2","Kleinzschocher",51.3514942,12.2878414
"Leipzig, Stieglitzweg 4","Kleinzschocher",51.3513926,12.2878399
"Leipzig, Stieglitzweg 6","Kleinzschocher",51.3510125,12.2878158
"Leipzig, Stieglitzweg 8","Kleinzschocher",51.3509077,12.2878126
"Leipzig, Wiesenrain 23","Kleinzschocher",51.3569809,12.267282
"Leipzig, Wiesenrain 29","Kleinzschocher",51.3569809,12.267282
"Leipzig, Wilhelm-Winkler-Straße 16","Kleinzschocher",51.3542154,12.2890067
"Leipzig, Wilhelm-Winkler-Straße 18","Kleinzschocher",51.3542158,12.2887872
"Leipzig, Wilhelm-Winkler-Straße 2","Kleinzschocher",51.3540483,12.2886277
"Leipzig, Wilhelm-Winkler-Straße 20","Kleinzschocher",51.3542158,12.288566
"Leipzig, Wilhelm-Winkler-Straße 21","Kleinzschocher",51.3538757,12.2885178
"Leipzig, Wilhelm-Winkler-Straße 21A","Kleinzschocher",51.353706,12.2885191
"Leipzig, Wilhelm-Winkler-Straße 21B","Kleinzschocher",51.353536,12.2885144
"Leipzig, Wilhelm-Winkler-Straße 22","Kleinzschocher",51.3542162,12.2883455
"Leipzig, Wilhelm-Winkler-Straße 23","Kleinzschocher",51.3538487,12.2879245
"Leipzig, Wilhelm-Winkler-Straße 24","Kleinzschocher",51.3542627,12.2875811
"Leipzig, Wilhelm-Winkler-Straße 25","Kleinzschocher",51.3537384,12.2879896
"Leipzig, Wilhelm-Winkler-Straße 26","Kleinzschocher",51.3542652,12.2873221
"Leipzig, Wilhelm-Winkler-Straße 27","Kleinzschocher",51.3536659,12.2876168
"Leipzig, Wilhelm-Winkler-Straße 28","Kleinzschocher",51.3540483,12.2886277
"Leipzig, Wilhelm-Winkler-Straße 3","Kleinzschocher",51.3536021,12.2908559
"Leipzig, Wilhelm-Winkler-Straße 30","Kleinzschocher",51.3542214,12.286376
"Leipzig, Wilhelm-Winkler-Straße 31","Kleinzschocher",51.353945,12.2864047
"Leipzig, Wilhelm-Winkler-Straße 32","Kleinzschocher",51.354223,12.2861241
"Leipzig, Wilhelm-Winkler-Straße 33","Kleinzschocher",51.3539456,12.2861746
"Leipzig, Wilhelm-Winkler-Straße 34","Kleinzschocher",51.3542235,12.2857214
"Leipzig, Wilhelm-Winkler-Straße 35","Kleinzschocher",51.3539548,12.2857057
"Leipzig, Wilhelm-Winkler-Straße 36","Kleinzschocher",51.3542238,12.285458
"Leipzig, Wilhelm-Winkler-Straße 37","Kleinzschocher",51.3539545,12.2854811
"Leipzig, Wilhelm-Winkler-Straße 3A","Kleinzschocher",51.3537763,12.2901387
"Leipzig, Wilhelm-Winkler-Straße 8","Kleinzschocher",51.3539683,12.2906469
"Leipzig, Wittestraße 10","Kleinzschocher",51.347419,12.2983401
"Leipzig, Wittestraße 3","Kleinzschocher",51.347419,12.2983401
"Leipzig, Wittestraße 5","Kleinzschocher",51.347419,12.2983401
"Leipzig, Wittestraße 6","Kleinzschocher",51.347419,12.2983401
"Leipzig, Wittestraße 7","Kleinzschocher",51.347419,12.2983401
"Leipzig, Yorck-Diebitsch-Straße 1","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 10","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 11","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 12","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 14","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 16","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 17","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 18","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 2","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 20","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 21","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 23","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 24","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 25","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 26","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 27","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 28","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 3","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 30","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 32","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 6","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 7","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 8","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Yorck-Diebitsch-Straße 9","Kleinzschocher",51.3599149,12.2679528
"Leipzig, Zedernholzweg 10","Kleinzschocher",51.3623086,12.2919179
"Leipzig, Zedernholzweg 11","Kleinzschocher",51.3621235,12.2916398
"Leipzig, Zedernholzweg 12","Kleinzschocher",51.3623086,12.2919179
"Leipzig, Zedernholzweg 12A","Kleinzschocher",51.3623086,12.2919179
"Leipzig, Zedernholzweg 13","Kleinzschocher",51.3622489,12.2917136
"Leipzig, Zedernholzweg 14","Kleinzschocher",51.3620081,12.2922419
"Leipzig, Zedernholzweg 15","Kleinzschocher",51.3622944,12.2917472
"Leipzig, Zedernholzweg 16","Kleinzschocher",51.3619074,12.2924044
"Leipzig, Zedernholzweg 18","Kleinzschocher",51.3618063,12.2925667
"Leipzig, Zedernholzweg 3","Kleinzschocher",51.3618849,12.2914771
"Leipzig, Zedernholzweg 5","Kleinzschocher",51.3619304,12.2915105
"Leipzig, Zedernholzweg 7","Kleinzschocher",51.3620301,12.2915712
"Leipzig, Zedernholzweg 9","Kleinzschocher",51.3620767,12.2916054
"Leipzig, Am Ritterschlößchen 30","Kleinzschocher",51.3556361,12.3066287
"Leipzig, Am Ritterschlößchen 32","Kleinzschocher",51.355614,12.3065425
"Leipzig, Am Ritterschlößchen 34","Kleinzschocher",51.3555923,12.3064575
"Leipzig, Am Ritterschlößchen 36","Kleinzschocher",51.3555712,12.3063752
"Leipzig, Am Ritterschlößchen 38","Kleinzschocher",51.3555211,12.3062005
"Leipzig, Am Ritterschlößchen 40","Kleinzschocher",51.355549,12.3060456
"Leipzig, Am Ritterschlößchen 42","Kleinzschocher",51.355473,12.3060439
"Leipzig, Am Ritterschlößchen 44","Kleinzschocher",51.3554454,12.3059658
"Leipzig, An der Burgaue 1","Kleinzschocher",51.3573257,12.3003659
"Leipzig, An der Burgaue 10","Kleinzschocher",51.3571314,12.300008
"Leipzig, An der Burgaue 11","Kleinzschocher",51.3570199,12.3007579
"Leipzig, An der Burgaue 12","Kleinzschocher",51.3570889,12.3000625
"Leipzig, An der Burgaue 13","Kleinzschocher",51.3566024,12.3011012
"Leipzig, An der Burgaue 14","Kleinzschocher",51.3570034,12.3001717
"Leipzig, An der Burgaue 15","Kleinzschocher",51.3566024,12.3011012
"Leipzig, An der Burgaue 16","Kleinzschocher",51.3569609,12.3002263
"Leipzig, An der Burgaue 17","Kleinzschocher",51.3566024,12.3011012
"Leipzig, An der Burgaue 18","Kleinzschocher",51.3568754,12.3003357
"Leipzig, An der Burgaue 19","Kleinzschocher",51.3566024,12.3011012
"Leipzig, An der Burgaue 1A","Kleinzschocher",51.3566024,12.3011012
"Leipzig, An der Burgaue 2","Kleinzschocher",51.3573436,12.2997364
"Leipzig, An der Burgaue 20","Kleinzschocher",51.3568331,12.3003898
"Leipzig, An der Burgaue 21","Kleinzschocher",51.3563937,12.301934
"Leipzig, An der Burgaue 22","Kleinzschocher",51.3567911,12.3004437
"Leipzig, An der Burgaue 23","Kleinzschocher",51.3563023,12.3020978
"Leipzig, An der Burgaue 24","Kleinzschocher",51.3567487,12.3004979
"Leipzig, Auenstraße 100","Kleinzschocher",51.361266,12.2889655
"Leipzig, Auenstraße 101","Kleinzschocher",51.3613147,12.2889739
"Leipzig, Auenstraße 102","Kleinzschocher",51.3613634,12.2889819
"Leipzig, Auenstraße 103","Kleinzschocher",51.3614107,12.2890107
"Leipzig, Auenstraße 104","Kleinzschocher",51.3614595,12.2890191
"Leipzig, Auenstraße 105","Kleinzschocher",51.3615101,12.2890273
"Leipzig, Auenstraße 12","Kleinzschocher",51.3606045,12.2941838
"Leipzig, Barnecker Straße 36","Kleinzschocher",51.3560329,12.2973823
"Leipzig, Barnecker Straße 8D","Kleinzschocher",51.3560387,12.2971301
"Leipzig, Bielastraße 21","Kleinzschocher",51.3568987,12.2910347
"Leipzig, Bielastraße 22","Kleinzschocher",51.3570462,12.2906705
"Leipzig, Bielastraße 23","Kleinzschocher",51.3563523,12.2907033
"Leipzig, Bielastraße 25","Kleinzschocher",51.3561192,12.2905437
"Leipzig, Bielastraße 27A","Kleinzschocher",51.3543857,12.2893044
"Leipzig, Bielastraße 28","Kleinzschocher",51.3560992,12.289958
"Leipzig, Bielastraße 29","Kleinzschocher",51.3556656,12.2902288
"Leipzig, Bielastraße 3","Kleinzschocher",51.3590847,12.2918684
"Leipzig, Bielastraße 30","Kleinzschocher",51.3559768,12.2898792
"Leipzig, Bielastraße 31","Kleinzschocher",51.3555332,12.2901359
"Leipzig, Bielastraße 32","Kleinzschocher",51.3558582,12.2897942
"Leipzig, Bielastraße 33","Kleinzschocher",51.3552124,12.2899627
"Leipzig, Bielastraße 34","Kleinzschocher",51.3557376,12.2897201
"Leipzig, Bielastraße 35","Kleinzschocher",51.3550851,12.289911
"Leipzig, Bielastraße 36","Kleinzschocher",51.3555022,12.289517
"Leipzig, Bielastraße 37","Kleinzschocher",51.354952,12.2898584
"Leipzig, Bielastraße 38","Kleinzschocher",51.3553662,12.2894683
"Leipzig, Bielastraße 39","Kleinzschocher",51.3548208,12.2898075
"Leipzig, Bielastraße 40","Kleinzschocher",51.3552329,12.2894214
"Leipzig, Bielastraße 41","Kleinzschocher",51.3545629,12.289686
"Leipzig, Bielastraße 42","Kleinzschocher",51.3551028,12.289374
"Leipzig, Bielastraße 43","Kleinzschocher",51.3544031,12.2896453
"Leipzig, Bielastraße 44","Kleinzschocher",51.3548591,12.2892171
"Leipzig, Bielastraße 45","Kleinzschocher",51.3542352,12.2896035
"Leipzig, Bielastraße 46","Kleinzschocher",51.3547275,12.2891856
"Leipzig, Bielastraße 48","Kleinzschocher",51.3545915,12.2891609
"Leipzig, Bielastraße 5","Kleinzschocher",51.3589528,12.2918365
"Leipzig, Bielastraße 50","Kleinzschocher",51.3544593,12.2891346
"Leipzig, Bielastraße 52","Kleinzschocher",51.3538444,12.2890584
"Leipzig, Bielastraße 54","Kleinzschocher",51.3536976,12.2890518
"Leipzig, Bielastraße 56","Kleinzschocher",51.3535414,12.2890484
"Leipzig, Bielastraße 58","Kleinzschocher",51.3531507,12.2890965
"Leipzig, Bielastraße 58A","Kleinzschocher",51.3531374,12.2882066
"Leipzig, Bielastraße 5A","Kleinzschocher",51.3543857,12.2893044
"Leipzig, Bielastraße 60","Kleinzschocher",51.3530351,12.2890949
"Leipzig, Bielastraße 60A","Kleinzschocher",51.3530042,12.2881985
"Leipzig, Bielastraße 62","Kleinzschocher",51.3529084,12.2890965
"Leipzig, Bielastraße 62A","Kleinzschocher",51.3528705,12.2881936
"Leipzig, Bielastraße 64","Kleinzschocher",51.3525914,12.2890896
"Leipzig, Bielastraße 66","Kleinzschocher",51.3524548,12.2890856
"Leipzig, Bielastraße 68","Kleinzschocher",51.3523183,12.2890808
"Leipzig, Bielastraße 7","Kleinzschocher",51.3543857,12.2893044
"Leipzig, Bielastraße 70","Kleinzschocher",51.3521818,12.2890753
"Leipzig, Bielastraße 75","Kleinzschocher",51.3516582553389,12.2902417614127
"Leipzig, Burgauenstraße 5","Kleinzschocher",51.3561462,12.3044799
"Leipzig, Burgauenstraße 7","Kleinzschocher",51.3562292,12.304392
"Leipzig, Burgauenstraße 9","Kleinzschocher",51.3562984,12.3042732
"Leipzig, Burghausener Straße 1","Kleinzschocher",51.3574346,12.268354
"Leipzig, Burghausener Straße 10","Kleinzschocher",51.3574346,12.268354
"Leipzig, Burghausener Straße 12","Kleinzschocher",51.3574346,12.268354
"Leipzig, Burghausener Straße 14","Kleinzschocher",51.3574346,12.268354
"Leipzig, Burghausener Straße 18","Kleinzschocher",51.3574346,12.268354
"Leipzig, Burghausener Straße 2","Kleinzschocher",51.3574346,12.268354
"Leipzig, Burghausener Straße 21","Kleinzschocher",51.3574346,12.268354
"Leipzig, Burghausener Straße 4","Kleinzschocher",51.3574346,12.268354
"Leipzig, Burghausener Straße 4A","Kleinzschocher",51.3574346,12.268354
"Leipzig, Burghausener Straße 6","Kleinzschocher",51.3574346,12.268354
"Leipzig, Burghausener Straße 8","Kleinzschocher",51.3574346,12.268354
"Leipzig, Carl-Meyer-Straße 10","Kleinzschocher",51.3590028,12.2863064
"Leipzig, Carl-Meyer-Straße 12","Kleinzschocher",51.3590028,12.2863064
"Leipzig, Carl-Meyer-Straße 5","Kleinzschocher",51.3582828,12.2860685
"Leipzig, Carl-Meyer-Straße 6","Kleinzschocher",51.3590028,12.2863064
"Leipzig, Carl-Meyer-Straße 8","Kleinzschocher",51.3590028,12.2863064
"Leipzig, Dölziger Straße 1","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 10","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 11","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 12","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 13","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 15","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 17","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 19","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 21","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 22","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 24","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 25","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 26","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 27","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 28","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 29","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 3","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Dölziger Straße 30","Kleinzschocher",51.3619118,12.2676056
"Leipzig, Ebenholzweg 16","Kleinzschocher",51.3625185,12.2902742
"Leipzig, Entsbergerstraße 18","Kleinzschocher",51.3581394,12.2949209
"Leipzig, Feldlerchenweg 8A","Kleinzschocher",51.352066,12.2879046
"Leipzig, Feldlerchenweg 8C","Kleinzschocher",51.3523395,12.2879147
"Leipzig, Forstweg 10A","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 11","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 11A","Kleinzschocher",51.3635774,12.2796875
"Leipzig, Forstweg 14","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 16","Kleinzschocher",51.3618683,12.2814295
"Leipzig, Forstweg 18","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 2","Kleinzschocher",51.3614733,12.2807027
"Leipzig, Forstweg 22","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 24","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 24A","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 24B","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 24C","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 24D","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 24E","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 24F","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 26","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 28","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 2B","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 3","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 30","Kleinzschocher",51.3629757,12.2813641
"Leipzig, Forstweg 32","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 34","Kleinzschocher",51.3633664,12.2812072
"Leipzig, Forstweg 36","Kleinzschocher",51.3634445,12.2806904
"Leipzig, Forstweg 4","Kleinzschocher",51.3614239,12.2815094
"Leipzig, Forstweg 5","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 5A","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 6","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 7","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 8","Kleinzschocher",51.3617954,12.2817246
"Leipzig, Forstweg 8A","Kleinzschocher",51.3618028,12.2815275
"Leipzig, Forstweg 9","Kleinzschocher",51.361192,12.2772163
"Leipzig, Forstweg 9A","Kleinzschocher",51.361192,12.2772163
"Leipzig, Frankenweg 1","Kleinzschocher",51.3576726,12.2676494
"Leipzig, Frankenweg 2","Kleinzschocher",51.3576726,12.2676494
"Leipzig, Frankenweg 2A","Kleinzschocher",51.3576726,12.2676494
"Leipzig, Frankenweg 3","Kleinzschocher",51.3576726,12.2676494
"Leipzig, Frankenweg 5","Kleinzschocher",51.3576726,12.2676494
"Leipzig, Frankenweg 7","Kleinzschocher",51.3576726,12.2676494
"Leipzig, Frankenweg 9","Kleinzschocher",51.3576726,12.2676494
"Leipzig, Grünfinkenweg 26","Kleinzschocher",51.3494024,12.28673
"Leipzig, Heinrich-Heine-Straße 18","Kleinzschocher",51.3533251,12.2959555
"Leipzig, Heinrich-Heine-Straße 20","Kleinzschocher",51.353428,12.2958287
"Leipzig, Heinrich-Heine-Straße 21","Kleinzschocher",51.3525077,12.2961378
"Leipzig, Heinrich-Heine-Straße 22","Kleinzschocher",51.3539904,12.2951223
"Leipzig, Heinrich-Heine-Straße 24","Kleinzschocher",51.3540948,12.2949915
"Leipzig, Heinrich-Heine-Straße 26","Kleinzschocher",51.3541939,12.2948733
"Leipzig, Heinrich-Heine-Straße 27","Kleinzschocher",51.3530915,12.2956599
"Leipzig, Heinrich-Heine-Straße 27A","Kleinzschocher",51.3531712,12.2951892
"Leipzig, Heinrich-Heine-Straße 28","Kleinzschocher",51.3546667,12.2943687
"Leipzig, Heinrich-Heine-Straße 2A","Kleinzschocher",51.357249,12.2878619
"Leipzig, Heinrich-Heine-Straße 2B","Kleinzschocher",51.357249,12.2878619
"Leipzig, Heinrich-Heine-Straße 2C","Kleinzschocher",51.357249,12.2878619
"Leipzig, Heinrich-Heine-Straße 2D","Kleinzschocher",51.357249,12.2878619
"Leipzig, Heinrich-Heine-Straße 2E","Kleinzschocher",51.357249,12.2878619
"Leipzig, Heinrich-Heine-Straße 78","Kleinzschocher",51.357249,12.2878619
"Leipzig, Heinrich-Heine-Straße 79","Kleinzschocher",51.3576671,12.2855777
"Leipzig, Heinrich-Heine-Straße 81","Kleinzschocher",51.3576818,12.2854906
"Leipzig, Heinrich-Heine-Straße 85","Kleinzschocher",51.3577128,12.2853073
"Leipzig, Heinrich-Heine-Straße 9","Kleinzschocher",51.352384,12.2981693
"Leipzig, Heinrich-Heine-Straße 91","Kleinzschocher",51.3570644,12.2828094
"Leipzig, Hickmannstraße 1","Kleinzschocher",51.3570404,12.3016096
"Leipzig, Hickmannstraße 10","Kleinzschocher",51.3570404,12.3016096
"Leipzig, Hickmannstraße 11","Kleinzschocher",51.3570404,12.3016096
"Leipzig, Hickmannstraße 12","Kleinzschocher",51.3570404,12.3016096
"Leipzig, Hickmannstraße 2","Kleinzschocher",51.3570404,12.3016096
"Leipzig, Hickmannstraße 3","Kleinzschocher",51.3570404,12.3016096
"Leipzig, Hickmannstraße 4","Kleinzschocher",51.3570404,12.3016096
"Leipzig, Hickmannstraße 5","Kleinzschocher",51.3570404,12.3016096
"Leipzig, Hickmannstraße 6","Kleinzschocher",51.3570404,12.3016096
"Leipzig, Hickmannstraße 7","Kleinzschocher",51.3570404,12.3016096
"Leipzig, Hickmannstraße 8","Kleinzschocher",51.3570404,12.3016096
"Leipzig, Hickmannstraße 9","Kleinzschocher",51.3567204,12.3026393
"Leipzig, Jakobiwinkel 2","Kleinzschocher",51.3631002,12.2709802
"Leipzig, Jakobiwinkel 3","Kleinzschocher",51.3631002,12.2709802
"Leipzig, Johannes-Weyrauch-Platz 2","Kleinzschocher",51.3578209,12.2962045
"Leipzig, Kantor-Andrä-Straße 1","Kleinzschocher",51.356218,12.2889991
"Leipzig, Kantor-Andrä-Straße 10","Kleinzschocher",51.3560207,12.2884442
"Leipzig, Kantor-Andrä-Straße 11","Kleinzschocher",51.3552142,12.2885592
"Leipzig, Kantor-Andrä-Straße 12","Kleinzschocher",51.355883,12.2883771
"Leipzig, Kantor-Andrä-Straße 13","Kleinzschocher",51.3548299,12.2884505
"Leipzig, Kantor-Andrä-Straße 14","Kleinzschocher",51.3550984,12.2880845
"Leipzig, Kantor-Andrä-Straße 15","Kleinzschocher",51.3546807,12.2884418
"Leipzig, Kantor-Andrä-Straße 16","Kleinzschocher",51.3548646,12.2879298
"Leipzig, Kantor-Andrä-Straße 17","Kleinzschocher",51.3545293,12.2884387
"Leipzig, Kantor-Andrä-Straße 2","Kleinzschocher",51.3566109,12.2888109
"Leipzig, Kantor-Andrä-Straße 3","Kleinzschocher",51.3560593,12.2889269
"Leipzig, Kantor-Andrä-Straße 4","Kleinzschocher",51.3564713,12.2887454
"Leipzig, Kantor-Andrä-Straße 5","Kleinzschocher",51.3558982,12.2888543
"Leipzig, Kantor-Andrä-Straße 6","Kleinzschocher",51.3563089,12.2886351
"Leipzig, Kantor-Andrä-Straße 7","Kleinzschocher",51.3555397,12.2886587
"Leipzig, Kantor-Andrä-Straße 8","Kleinzschocher",51.3561784,12.2885298
"Leipzig, Kantor-Andrä-Straße 9","Kleinzschocher",51.3553782,12.2886086
"Leipzig, Kastanienallee 100","Kleinzschocher",51.3522884,12.284704
"Leipzig, Kastanienallee 101","Kleinzschocher",51.3515865,12.285084
"Leipzig, Kastanienallee 102","Kleinzschocher",51.3521013,12.2847032
"Leipzig, Kastanienallee 103","Kleinzschocher",51.3514889,12.285084
"Leipzig, Kastanienallee 104","Kleinzschocher",51.3520202,12.2847006
"Leipzig, Kastanienallee 105","Kleinzschocher",51.3513035,12.2850812
"Leipzig, Kastanienallee 106","Kleinzschocher",51.351821,12.2846508
"Leipzig, Kastanienallee 107","Kleinzschocher",51.3512076,12.2850812
"Leipzig, Kastanienallee 108","Kleinzschocher",51.3517384,12.2846479
"Leipzig, Kastanienallee 111","Kleinzschocher",51.3509485,12.2850755
"Leipzig, Kastanienallee 37","Kleinzschocher",51.3567231,12.2851833
"Leipzig, Kastanienallee 38","Kleinzschocher",51.356747,12.2847953
"Leipzig, Kastanienallee 39","Kleinzschocher",51.3566519,12.2851819
"Leipzig, Kastanienallee 40","Kleinzschocher",51.3565281,12.28479
"Leipzig, Kastanienallee 42","Kleinzschocher",51.3564563,12.284791
"Leipzig, Kastanienallee 43","Kleinzschocher",51.3564512,12.2851797
"Leipzig, Kastanienallee 44","Kleinzschocher",51.3562452,12.2847761
"Leipzig, Kastanienallee 45","Kleinzschocher",51.354075,12.2849377
"Leipzig, Kastanienallee 46","Kleinzschocher",51.3561645,12.2847751
"Leipzig, Kastanienallee 47","Kleinzschocher",51.354075,12.2849377
"Leipzig, Kastanienallee 48","Kleinzschocher",51.3559612,12.284778
"Leipzig, Kastanienallee 49","Kleinzschocher",51.3558805,12.2851931
"Leipzig, Kastanienallee 50","Kleinzschocher",51.3558813,12.284778
"Leipzig, Kastanienallee 52","Kleinzschocher",51.3557057,12.2847741
"Leipzig, Kastanienallee 53","Kleinzschocher",51.3554608,12.285158
"Leipzig, Kastanienallee 54","Kleinzschocher",51.3555311,12.28477
"Leipzig, Kastanienallee 55","Kleinzschocher",51.3552856,12.2851442
"Leipzig, Kastanienallee 56","Kleinzschocher",51.3554528,12.2847677
"Leipzig, Kastanienallee 57","Kleinzschocher",51.3551111,12.2851484
"Leipzig, Kastanienallee 58","Kleinzschocher",51.3552498,12.2847611
"Leipzig, Kastanienallee 60","Kleinzschocher",51.3551739,12.2847641
"Leipzig, Kastanienallee 62","Kleinzschocher",51.3549698,12.2847654
"Leipzig, Kastanienallee 64","Kleinzschocher",51.3548337,12.2847639
"Leipzig, Kastanienallee 66","Kleinzschocher",51.3546886,12.2847609
"Leipzig, Kastanienallee 68","Kleinzschocher",51.354553,12.2847578
"Leipzig, Kastanienallee 70","Kleinzschocher",51.3544102,12.2847564
"Leipzig, Kastanienallee 72","Kleinzschocher",51.3542683,12.2847507
"Leipzig, Kastanienallee 73","Kleinzschocher",51.3548639,12.2851381
"Leipzig, Kastanienallee 74","Kleinzschocher",51.354132,12.2847476
"Leipzig, Kastanienallee 75","Kleinzschocher",51.3547208,12.2851361
"Leipzig, Kastanienallee 76","Kleinzschocher",51.3539888,12.2847444
"Leipzig, Kastanienallee 77","Kleinzschocher",51.3544792,12.2851272
"Leipzig, Kastanienallee 78","Kleinzschocher",51.3538507,12.2847483
"Leipzig, Kastanienallee 79","Kleinzschocher",51.3543349,12.2851285
"Leipzig, Kastanienallee 80","Kleinzschocher",51.3537099,12.2847423
"Leipzig, Kastanienallee 81","Kleinzschocher",51.3538323,12.2851832
"Leipzig, Kastanienallee 82","Kleinzschocher",51.3535661,12.2847384
"Leipzig, Olbrichtstraße 11","Knautkleeberg-Knauthain",51.374554,12.356229
"Leipzig, Olbrichtstraße 13","Knautkleeberg-Knauthain",51.3697392,12.3557757
"Leipzig, Olbrichtstraße 15","Knautkleeberg-Knauthain",51.3697392,12.3557757
"Leipzig, Agnesstraße 2","Knautkleeberg-Knauthain",51.3715006,12.3300994
"Leipzig, Agnesstraße 4","Knautkleeberg-Knauthain",51.3710555,12.3298169
"Leipzig, Alemannenweg 5","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Alemannenweg 6","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Alemannenweg 7","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Alemannenweg 8","Knautkleeberg-Knauthain",51.3769657,12.3391917
"Leipzig, Am Viadukt 40","Knautkleeberg-Knauthain",51.3770421,12.3299724
"Leipzig, Am Viadukt 42","Knautkleeberg-Knauthain",51.3770421,12.3299724
"Leipzig, Am Viadukt 44","Knautkleeberg-Knauthain",51.3770421,12.3299724
"Leipzig, Am Viadukt 52","Knautkleeberg-Knauthain",51.3770421,12.3299724
"Leipzig, Am Viadukt 56","Knautkleeberg-Knauthain",51.3770421,12.3299724
"Leipzig, Annaberger Straße 1","Knautkleeberg-Knauthain",51.3728926,12.3314864
"Leipzig, Annaberger Straße 11","Knautkleeberg-Knauthain",51.3728926,12.3314864
"Leipzig, Annaberger Straße 13","Knautkleeberg-Knauthain",51.3728926,12.3314864
